product_id,seller_id,price_band,items,gmv,avg_price,avg_review,freight_ratio,months_active,velocity,score
2180541a551b218f67e8bd22614688d1,cd06602b43d8800bd0afad514919d35c,低价带(<25),2,10.0,5.0,4.0,2.904,1,2.0,0.2968
62892a47bea324c325a4556b66baef9d,7daca0837f033a41a6f3428c18657533,高价带(100+),2,395.8,197.9,3.0,0.137,2,1.0,0.2967
c829cd4f5382dfc97d9cb71af8619e79,688756f717c462a206ad854c5027a64a,中高价带(50-100),5,310.0,62.0,2.0,0.284,1,5.0,0.2966
7d222dee34c6ec0f7562241d7e16d7c2,38102b031c2a15e54623d711bfc753d3,中价带(25-50),2,96.0,48.0,3.0,0.518,1,2.0,0.2965
964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,中价带(25-50),10,250.0,25.0,3.2,0.499,10,1.0,0.2964
d315b738a6e96f4d9710af966cb7cd5b,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),5,132.5,26.5,2.8,0.413,2,2.5,0.2962
222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,低价带(<25),14,87.9,6.28,3.71,2.009,9,1.556,0.2956
6cda4e34e42ceee3bc219010c1333577,b335c59ab742f751a85db9c411a86739,低价带(<25),2,20.7,10.35,4.0,1.95,4,0.5,0.2954
0de9e97aea20a7497e01b63e7788e43f,729f06993dac8e860d4f02d7088ca48a,高价带(100+),1,489.9,489.9,3.0,0.305,1,1.0,0.2949
a4ec3aca85c0421e2cd607dc03162791,a2e874074c877c5a05abae80ad6e488f,中高价带(50-100),3,203.1,67.7,3.0,0.354,2,1.5,0.2949
aa968acdefd6d319d1f19bdc5c04670d,b19f3ca2ea475913750f25a5c37c8d8f,高价带(100+),1,329.9,329.9,3.0,0.154,1,1.0,0.2946
37c4348304039a0f963eb67b5eeb0710,8e6cc767478edae941d9bd9eb778d77a,低价带(<25),3,42.84,14.28,3.0,1.232,1,3.0,0.2943
60f1546ceca9c1dfd87b26c9c6482846,70eea00b476a314817cefde4aad4f89a,高价带(100+),1,295.0,295.0,3.0,0.144,1,1.0,0.294
5716717fcac28d7783b530d6678cecca,412a4720f3e9431b4afa1476a1acddbe,中价带(25-50),4,116.0,29.0,3.25,0.38,6,0.667,0.2934
9bd556e1c4a7917679b89ec2075e9cba,725af026f869236a8dd0ceb98564d156,高价带(100+),1,212.99,212.99,3.0,0.084,1,1.0,0.2934
121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,中高价带(50-100),10,556.0,55.6,3.0,0.514,9,1.111,0.2932
8618f5bddf94cc09ba92024471fc86b2,93b9a99027bd8bd6af682aff18dd19bf,高价带(100+),1,195.0,195.0,3.0,0.074,1,1.0,0.2932
48e146e09757f4c6bc13be2f96dd0ec5,1da3aeb70d7989d1e6d9b0e887f97c23,低价带(<25),2,19.98,9.99,3.5,1.145,2,1.0,0.293
4664618690073e2ceb889d9d8c465a93,94231344608e603693b0a8891143f65d,高价带(100+),1,198.0,198.0,3.0,0.098,1,1.0,0.2926
9389eab000375a2774d1b51cdeef90e1,729f06993dac8e860d4f02d7088ca48a,高价带(100+),1,299.9,299.9,3.0,0.208,1,1.0,0.2925
233284251960ee2c45f3bc9e68731630,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),4,134.4,33.6,2.5,0.834,1,4.0,0.2925
8e1446d14972eb9ba34dd6273315f419,95e03ca3d4146e4011985981aeb959b9,低价带(<25),4,79.96,19.99,2.5,0.781,1,4.0,0.2924
edc5fb7cd23cfd91367038801fd55ec9,f181738b150df1f37cb0bd72e705b193,中价带(25-50),3,104.7,34.9,3.33,0.43,8,0.375,0.2919
81e11b02560e506662f5d75a88b94fa5,99a54764c341d5dc80b4a8fac4eba3fb,高价带(100+),1,158.0,158.0,3.0,0.096,1,1.0,0.2917
aa7cf4b09293dffac3b67cf2fb9730a2,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),4,249.6,62.4,3.25,0.36,13,0.308,0.2912
711027a82d762aad9b42dc032629dd18,b19f3ca2ea475913750f25a5c37c8d8f,高价带(100+),1,139.9,139.9,3.0,0.116,1,1.0,0.2907
b6479253a96bba2404fe3273ef520eae,32b8764b4ef628b53608fc34011fcc13,高价带(100+),1,369.0,369.0,3.0,0.354,1,1.0,0.2906
5a734305711f911ef984b0b59c9b7936,99a54764c341d5dc80b4a8fac4eba3fb,高价带(100+),1,158.0,158.0,3.0,0.15,1,1.0,0.2903
ac850a749748b386d598124ae34ba1b0,fffd5413c0700ac820c7069d66d98c89,高价带(100+),4,1194.4,298.6,2.75,0.276,8,0.5,0.2895
7d49a5410d8c53d37ad9167e32e65e1c,e1643dff33666ca629e3644c02738179,高价带(100+),1,104.0,104.0,3.0,0.131,1,1.0,0.2894
966df4b1e05f53d4048170d49bc650a6,9261d76c62caaf0b24677c2ceb7f8f20,高价带(100+),1,144.98,144.98,3.0,0.183,1,1.0,0.2891
5861217c6b00a886e28a101167dbb1e1,fd386aa7bed2af3c7035c65506c9b4a3,低价带(<25),2,31.1,15.55,3.0,0.756,1,2.0,0.2889
7be2cf904217376863ada2c9df82c8f2,9261d76c62caaf0b24677c2ceb7f8f20,高价带(100+),1,124.98,124.98,3.0,0.177,1,1.0,0.2888
25a1d9b4eeca995f38b898c7ab6288ef,6edacfd9f9074789dad6d62ba7950b9c,中高价带(50-100),1,64.9,64.9,3.0,0.137,1,1.0,0.2883
66babee723bbc5f12d8f113b7abe6d21,59b22a78efb79a4797979612b885db36,中高价带(50-100),4,236.0,59.0,3.0,0.308,4,1.0,0.2883
24c9dc6efe88a1c3e794968ab1dd2a38,dbb9b48c841a0e39e21f98e1a6b2ec3e,中高价带(50-100),1,89.9,89.9,3.0,0.171,1,1.0,0.288
b126c36658d4d8ae320a4ad38531cbaf,0be8ff43f22e456b4e0371b2245e4d01,中价带(25-50),2,95.8,47.9,3.0,0.182,2,1.0,0.2879
589748084a98b7543d93feaf89c442e8,d94a40fd42351c259927028d163af842,高价带(100+),1,120.0,120.0,3.0,0.224,1,1.0,0.2875
55aec8e90307dc2a7233549837c12299,ffdd9f82b9a447f6f8d4b91554cc7dd3,高价带(100+),3,642.0,214.0,3.0,0.418,6,0.5,0.2874
31aaae9f2af6869bff6b8cbbaf195e65,febab0275244b9a49a623f0bd613ca2f,中高价带(50-100),1,76.0,76.0,3.0,0.188,1,1.0,0.2873
906b864d4d4058844e5187d9fb4109a3,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,71.0,71.0,3.0,0.181,1,1.0,0.2873
d76c9aa6123ceda9cd490fb2301c1cb4,0ed6ce5d87fd9c69eaacaeb778d67235,中高价带(50-100),1,89.9,89.9,3.0,0.199,1,1.0,0.2873
0a04f0225fa364dc9192421b1a3fb139,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,70.8,70.8,3.0,0.185,1,1.0,0.2872
a5f51ebc52e3337c55235f2e9d3e3acc,0adac9fbd9a2b63cccaac4f8756c1ca8,中高价带(50-100),1,76.9,76.9,3.0,0.191,1,1.0,0.2872
cda185193c72c0eb8dde03f20f101230,febab0275244b9a49a623f0bd613ca2f,中高价带(50-100),9,625.5,69.5,2.78,0.207,9,1.0,0.2871
9b02b650be0a39d8590be7d35be443f9,ad273c9eb54ecb4532de4bf75bae9e4e,中高价带(50-100),1,59.0,59.0,3.0,0.181,1,1.0,0.287
efa9bf5559d026b9872259f29b7304dc,f0837c8d71434931d9e38e7b79234797,中高价带(50-100),1,74.9,74.9,3.0,0.205,1,1.0,0.2868
1e303cde4e3a92980a46ccb221a22e11,adcf50477d6a1f5d91bb9d54c4903cb5,中高价带(50-100),1,75.51,75.51,3.0,0.207,1,1.0,0.2868
e5be5333cb5acab251c28955c22b9fbd,00720abe85ba0859807595bbf045a33b,中高价带(50-100),1,84.0,84.0,3.0,0.216,1,1.0,0.2868
2d5fe303346a3a5650b3b115dbb4b699,a2e874074c877c5a05abae80ad6e488f,高价带(100+),1,106.94,106.94,3.0,0.245,1,1.0,0.2866
ad2fd650ad6317838e719a158f84a709,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),1,47.9,47.9,3.0,0.195,1,1.0,0.2864
4ae289635418a8110ea2d5fb86472c63,955fee9216a65b617aa5c0531780ce60,中高价带(50-100),1,75.0,75.0,3.0,0.224,1,1.0,0.2863
f9cbe8bae385034b464b9e22491ff68a,c68fb906c8f4b4b946d8386bfa6e5467,中高价带(50-100),1,61.88,61.88,3.0,0.217,1,1.0,0.2862
a5c6bb44f99a90b26c7871fd02d0b0e0,ec21206b7894c503788a684a7bc822a6,中高价带(50-100),1,75.0,75.0,3.0,0.237,1,1.0,0.286
8d991c2f0c5075b7a88c07d1453ac80f,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,36.9,36.9,3.0,0.2,1,1.0,0.286
05ad2310de31ddb8bc7f976b6fe02db7,7ade73f1b9b4e965f9009a4c3a7e2c15,中高价带(50-100),1,79.9,79.9,3.0,0.244,1,1.0,0.2859
78bd107dbc2f94f453c1bac8d2b4ede1,0adac9fbd9a2b63cccaac4f8756c1ca8,中高价带(50-100),1,52.99,52.99,3.0,0.224,1,1.0,0.2858
81e3122f0151871654b6048a47b1565e,95e03ca3d4146e4011985981aeb959b9,中高价带(50-100),1,65.0,65.0,3.0,0.234,1,1.0,0.2858
7237404d77298a92c6f0af9184bdbafd,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,69.36,69.36,3.0,0.241,1,1.0,0.2858
f6eba18c85e97922a606efd9b6455890,3092c0b297aacfb4bb6e056ebe13b9b8,中高价带(50-100),1,69.9,69.9,3.0,0.244,1,1.0,0.2857
ec57a06e82b65a87a440f8b31b987993,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,69.0,69.0,3.0,0.242,1,1.0,0.2857
91d48f051858be85a524d623648cdf0d,a673821011d0cec28146ea42f5ab767f,中价带(25-50),1,49.9,49.9,3.0,0.228,1,1.0,0.2856
e182a4a7b0d3ed72d987ffade7df87f4,17ca9b9e9b9ef8fdb529001b49ebb50f,中价带(25-50),1,39.97,39.97,3.0,0.22,1,1.0,0.2855
b18fa799c2e098abdceb194c359938f6,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),1,69.0,69.0,3.0,0.25,1,1.0,0.2855
bd2128c3d2188ccb151b12d129ee264a,7722b1df1b0e383e000397b2c11e3e19,中高价带(50-100),1,64.9,64.9,3.0,0.251,1,1.0,0.2854
a4d286543a67e29c930c99cbd7a55a8f,b410bdd36d5db7a65dcd42b7ead933b8,中高价带(50-100),1,89.9,89.9,3.0,0.275,1,1.0,0.2854
ffc88104d219c1b767d566fd93653dd2,31be790e64fc99f8ff48ec2bd18a3104,中价带(25-50),1,39.9,39.9,3.0,0.226,1,1.0,0.2854
165160698dfc8156898999e0be8c4b27,8e6cc767478edae941d9bd9eb778d77a,高价带(100+),1,101.7,101.7,3.0,0.286,1,1.0,0.2854
f7f9a91ba39234c9bb9c7b159806f4d9,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,32.9,32.9,3.0,0.225,1,1.0,0.2852
cfa14c9ef22bd6c41e20df06de9dfa76,ce7d1888639e6fb06b2749cbfdac1ff7,高价带(100+),2,276.0,138.0,3.0,0.253,3,0.667,0.2851
60b84165fc418389757838f274b728e6,b19f3ca2ea475913750f25a5c37c8d8f,中高价带(50-100),2,139.8,69.9,3.0,0.342,2,1.0,0.285
87b92e06b320e803d334ac23966c80b1,7a241947449cc45dbfda4f9d0798d9d0,高价带(100+),1,109.0,109.0,3.0,0.329,1,1.0,0.2846
8dc2f396f9c1b21665f94a5caa0ee791,0bae85eb84b9fb3bd773911e89288d54,中高价带(50-100),1,54.16,54.16,3.0,0.274,1,1.0,0.2845
100260bf9206d859dc8db128c8c5afc9,4992e76a42cb3aad7a7047e0d3d7e729,中价带(25-50),4,100.0,25.0,3.0,0.549,3,1.333,0.2845
e06eb527f0a6ce904044687bd2faa582,994f04b3718c2bab35c2adfa8afecd2a,中价带(25-50),1,49.9,49.9,3.0,0.283,1,1.0,0.2842
7fe3f176f02fbc85e3f9d24e0f34e860,b33aaadd1a8891d2dfef0c4c3bdf0371,中价带(25-50),1,36.0,36.0,3.0,0.273,1,1.0,0.2841
363447257ff5d59bda202c8fd1e2c53e,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),1,39.9,39.9,3.0,0.275,1,1.0,0.2841
155a2d804e1562dedf47f5a300115c7c,b335c59ab742f751a85db9c411a86739,中价带(25-50),1,44.9,44.9,3.0,0.288,1,1.0,0.2839
3207053643b68f43eed19750c0ad8157,4c18691b6037662be2df78a765d98ab5,中价带(25-50),1,30.0,30.0,3.0,0.279,1,1.0,0.2838
0ae935aec15938b92f6667ec2fde2dc2,00720abe85ba0859807595bbf045a33b,中高价带(50-100),4,312.0,78.0,3.0,0.276,7,0.571,0.2838
d83cba631d40af7f65eeac52132ee096,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),1,49.9,49.9,3.0,0.303,1,1.0,0.2837
081476f0ad46b45e23bbd0f3d1d4dd98,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,49.9,49.9,3.0,0.303,1,1.0,0.2837
6fd3f7378cd65325e10cb21733778416,870d0118f7a9d85960f29ad89d5d989a,中高价带(50-100),3,269.7,89.9,3.0,0.193,6,0.5,0.2835
d43c65f300c5cfaae005f1f954fc0b15,fffd5413c0700ac820c7069d66d98c89,中高价带(50-100),3,236.7,78.9,3.0,0.23,5,0.6,0.2835
66a4ac0f9c73e92afc9cb7566977ef83,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),2,79.8,39.9,3.0,0.342,2,1.0,0.2835
ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),2,121.2,60.6,3.0,0.384,2,1.0,0.2835
ce4564d6cb17bf0139f4a0860565c338,6426d21aca402a131fc0a5d0960a3c90,中高价带(50-100),1,59.9,59.9,3.0,0.328,1,1.0,0.2833
72a26085dd4fbd27f7206188081008d9,93b9a99027bd8bd6af682aff18dd19bf,中高价带(50-100),1,73.0,73.0,3.0,0.343,1,1.0,0.2833
b0141fc41043ae23a16677f3a7e282b3,65febd49fd28ec955651299159b1f527,高价带(100+),1,139.99,139.99,3.0,0.415,1,1.0,0.2832
54234b8d25e66201fe043b2fdcfa8e6e,57c764b4a836300be881e2ff86e449f9,中价带(25-50),1,44.9,44.9,3.0,0.323,1,1.0,0.2831
9aa70106d14b83c7ad033592870b2b30,0be8ff43f22e456b4e0371b2245e4d01,中价带(25-50),1,47.9,47.9,3.0,0.33,1,1.0,0.283
416c4340800aa9bce887e000e96390a9,53e4c6e0f4312d4d2107a8c9cddf45cd,中高价带(50-100),2,144.0,72.0,3.0,0.205,3,0.667,0.2829
d6771ada82143b0a04ba2cf7690bfcc7,0bae85eb84b9fb3bd773911e89288d54,中价带(25-50),2,91.96,45.98,3.0,0.384,2,1.0,0.2827
70c6bcc1ade2c8284d07bddfe37dcfee,ca3bd7cd9f149df75950150d010fe4a2,中价带(25-50),1,34.2,34.2,3.0,0.343,1,1.0,0.2823
2f99595908b6d745c8fbcf4518699aed,c68fb906c8f4b4b946d8386bfa6e5467,中价带(25-50),1,36.75,36.75,3.0,0.345,1,1.0,0.2823
34ca28e1d0a2055f325d4275bad02073,f8db351d8c4c4c22c6835c19a46f01b0,高价带(100+),2,360.8,180.4,3.0,0.151,9,0.222,0.2822
3a840a54907a1cb180954630cda7928f,152ee17e4c8aaf53dac99f3462e4999b,低价带(<25),1,5.99,5.99,4.0,2.803,1,1.0,0.2821
add1fea8b7d998995db3a2ecbf410a54,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),1,39.9,39.9,3.0,0.364,1,1.0,0.2819
0786b87f44a44896ee0a59373edfcc50,8e6cc767478edae941d9bd9eb778d77a,中高价带(50-100),1,50.9,50.9,3.0,0.378,1,1.0,0.2818
e9cb5c8cc2d24f0967c0725cb73c2536,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),1,43.0,43.0,3.0,0.375,1,1.0,0.2817
ab464d315185546c908a888506fc22c1,98dac6635aee4995d501a3972e047414,中价带(25-50),1,38.9,38.9,3.0,0.37,1,1.0,0.2817
683d1efd7b8fb9bbe7e78c7436f27248,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,39.9,39.9,3.0,0.39,1,1.0,0.2812
e0a35b4c1be73785b8637ee21d5dcd02,f3da5b2ff499efb8d4a6d371d175d7dd,低价带(<25),2,44.3,22.15,3.0,0.401,2,1.0,0.2811
04e1e16bdb6952a60aa9c37334dc8eb3,f0ec78809fe0bc3edb11c9fe5b97b059,中价带(25-50),1,37.9,37.9,3.0,0.406,1,1.0,0.2808
2284b28ca179d66957a67ef01a5b7d6c,8e6cc767478edae941d9bd9eb778d77a,中价带(25-50),1,35.0,35.0,3.0,0.403,1,1.0,0.2808
5bb4f7ac197ab2d099e968a3d3810915,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),1,35.99,35.99,3.0,0.42,1,1.0,0.2804
b744e6c9118fe1df001c94ef9a4d7ab5,68ca56ce86830f3d31b1b7ec6a54da3e,中价带(25-50),1,46.99,46.99,3.0,0.459,1,1.0,0.2797
d144b22a69d676d4a756e2da50ec9487,4992e76a42cb3aad7a7047e0d3d7e729,中价带(25-50),1,28.9,28.9,3.0,0.439,1,1.0,0.2797
7d54806a8bae9f24cbd6c2125d463ace,cd06602b43d8800bd0afad514919d35c,中价带(25-50),1,25.0,25.0,3.0,0.438,1,1.0,0.2797
5173e870df52b09d6b76f88504a1991d,0adac9fbd9a2b63cccaac4f8756c1ca8,低价带(<25),2,27.0,13.5,3.0,1.138,1,2.0,0.2792
cdba44bccdafa757b44f7f41b70f4e23,8e6cc767478edae941d9bd9eb778d77a,高价带(100+),3,458.16,152.72,2.67,0.098,3,1.0,0.2787
97a0fca3502276570a22f65e739f3dcd,e333046ce6517bd8bb510291d44f0130,中价带(25-50),1,39.0,39.0,3.0,0.495,1,1.0,0.2786
d926e6d3f3a790d09e925e886eb8031a,594f9aaa48e5bf431f011ddc5669b0d5,中价带(25-50),1,35.9,35.9,3.0,0.503,1,1.0,0.2783
0891f8ac9e3d7252ec5c162da0b0b86c,994f04b3718c2bab35c2adfa8afecd2a,中价带(25-50),2,75.8,37.9,3.0,0.325,3,0.667,0.2781
a573ca6c2020041316ed95965ae0887f,6edacfd9f9074789dad6d62ba7950b9c,中价带(25-50),1,27.9,27.9,3.0,0.505,1,1.0,0.278
0d87a475cd933bc600f92e0b346e9c0c,7722b1df1b0e383e000397b2c11e3e19,中价带(25-50),3,107.7,35.9,3.0,0.254,6,0.5,0.2779
ba2b57d0310d7cf65e8538089a9e72f4,0adac9fbd9a2b63cccaac4f8756c1ca8,中价带(25-50),2,93.8,46.9,3.0,0.355,3,0.667,0.2778
2988acfdcc0351677a6a53f4f51b24cf,f356c348fbc8df6a882823e21f5ce8b7,中高价带(50-100),2,195.18,97.59,2.5,0.156,1,2.0,0.2769
47c064333cf67e5cdc8243db3f095767,b499c00f28f4b7069ff6550af8c1348a,低价带(<25),4,99.96,24.99,2.0,0.18,1,4.0,0.2768
013fef6ee8c8f3ff998e8f0a950a0495,4c18691b6037662be2df78a765d98ab5,低价带(<25),1,13.5,13.5,3.0,0.547,1,1.0,0.2766
0d5837a2580f92e18e2d1b5f7fa70c2d,729f06993dac8e860d4f02d7088ca48a,高价带(100+),6,2399.4,399.9,2.0,0.263,9,0.667,0.2766
7ef399e57cdf7ead307d018f4f82102b,e45edf75f568ed2f93f78d060e246e25,低价带(<25),1,22.9,22.9,3.0,0.583,1,1.0,0.276
478cf0d317ccab62d1483a637de8df14,6cd68b3ed6d59aaa9fece558ad360c0a,中价带(25-50),1,32.0,32.0,3.0,0.604,1,1.0,0.2757
226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,中价带(25-50),15,607.5,40.5,2.6,0.648,9,1.667,0.2757
dac245c10d9ccd0f3dd3b14f4b7c4b7f,3361277dc30b7cccdb0c286b24219756,低价带(<25),4,57.47,14.37,3.25,0.915,9,0.444,0.2746
5315eb668c882a11354fcd9c4d27e254,0bae85eb84b9fb3bd773911e89288d54,低价带(<25),1,24.95,24.95,3.0,0.646,1,1.0,0.2744
d4a3b5aa064bf44e74f1e71862bea22a,57c764b4a836300be881e2ff86e449f9,低价带(<25),8,89.2,11.15,3.38,1.363,14,0.571,0.2744
bf6e9b07b37b073afbd4420d91518a9b,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),3,137.4,45.8,3.0,0.38,7,0.429,0.2742
5b72869222be7f5cc7329bf74f01f6bc,4c18691b6037662be2df78a765d98ab5,中价带(25-50),1,30.0,30.0,3.0,0.68,1,1.0,0.2737
9ed0c78e13f71131885275746cc69687,febab0275244b9a49a623f0bd613ca2f,中高价带(50-100),3,221.97,73.99,3.0,0.873,3,1.0,0.2737
a7d2c99f1d0e7ddfbce06d48f12b61a2,99a54764c341d5dc80b4a8fac4eba3fb,低价带(<25),5,99.5,19.9,2.6,0.776,2,2.5,0.2737
b984d2ef473c9daeaee1f7754f0076fb,4c18691b6037662be2df78a765d98ab5,中价带(25-50),1,26.85,26.85,3.0,0.681,1,1.0,0.2736
c1b63d4c57e9d56a827fdb72afeaa246,138dbe45fc62f1e244378131a6801526,中价带(25-50),1,32.9,32.9,3.0,0.695,1,1.0,0.2734
3ece0f08943c87ee3e0f6bfb045250f3,5b35136197710e16ac5e7b7c2bd4ea85,高价带(100+),4,859.6,214.9,2.5,0.078,6,0.667,0.2731
1c02c66278df52e0e945f9cdcd9259ac,8f119a0aee85c0c8fc534629734e94fd,中价带(25-50),2,59.98,29.99,3.0,0.509,3,0.667,0.2731
230907d5dd938f510eefba95ef295da8,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),2,64.0,32.0,3.0,0.26,7,0.286,0.2729
ddccf31eab44aaa16cb1a7703a65b696,daeb5653dd96c1b11860f72209795012,低价带(<25),1,19.9,19.9,3.0,0.709,1,1.0,0.2727
c1568069089eb4c961506f6198bdc9f9,0bae85eb84b9fb3bd773911e89288d54,低价带(<25),1,24.95,24.95,3.0,0.718,1,1.0,0.2726
b1ff030591e1d0e0069e54d11c5c21d5,9c54608f0996c32ae4743089d915f845,中高价带(50-100),1,79.9,79.9,3.0,0.786,1,1.0,0.2723
7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,中价带(25-50),2,80.0,40.0,2.5,0.257,1,2.0,0.2715
2794308672e65bc5a970a627ddb9b0f1,dbb9b48c841a0e39e21f98e1a6b2ec3e,低价带(<25),1,14.5,14.5,3.0,0.756,1,1.0,0.2714
891fb188da14116c09b14fcff8fb1a03,4830e40640734fc1c52cd21127c341d4,低价带(<25),1,24.0,24.0,3.0,0.795,1,1.0,0.2706
d11a48745339809b07eebc4a9c8c0a89,2a84855fd20af891be03bc5924d2b453,低价带(<25),1,18.9,18.9,3.0,0.806,1,1.0,0.2702
d2797d29d3fe4ed73ad93ecbca2ce7c8,0bae85eb84b9fb3bd773911e89288d54,低价带(<25),1,24.28,24.28,3.0,0.835,1,1.0,0.2696
7052c556fc966a2321d570f3c5a8790f,99a54764c341d5dc80b4a8fac4eba3fb,低价带(<25),2,15.0,7.5,3.0,1.523,1,2.0,0.2692
f9e110c72727fb5733e1a7e6a7a230c5,3d5d0dc7073a299e31fa718ce1bc00b6,低价带(<25),4,40.0,10.0,3.0,1.106,3,1.333,0.2689
41801d2ed5124923137ec39aeeea1e93,3be634553519fb6536a03e1358e9fdc7,中高价带(50-100),9,542.19,60.24,2.56,0.303,9,1.0,0.2688
b70722d88b1dddd6ecbb159db90faf61,a218df5c097b0ca409cfaac1488cc7f6,低价带(<25),1,14.9,14.9,3.0,0.858,1,1.0,0.2688
09e90effb944a6866b1d4b058a15f70c,f3da5b2ff499efb8d4a6d371d175d7dd,低价带(<25),2,38.66,19.33,3.0,0.894,2,1.0,0.2685
3cd567828508afb8dc38c1eaa13df9ac,98dac6635aee4995d501a3972e047414,低价带(<25),1,9.9,9.9,3.0,0.897,1,1.0,0.2677
d498e8a880bdf3d26e2b9b3e92c4f424,98dac6635aee4995d501a3972e047414,中高价带(50-100),3,173.22,57.74,2.67,0.299,3,1.0,0.2663
506d34b59d14e8b54ca767f075417db3,3092c0b297aacfb4bb6e056ebe13b9b8,低价带(<25),1,18.9,18.9,3.0,0.967,1,1.0,0.2662
1e6742b4c9ab3675bfe578670f264ce2,53e4c6e0f4312d4d2107a8c9cddf45cd,中价带(25-50),4,117.99,29.5,3.0,0.585,15,0.267,0.2658
c24296567cc15dfc3744439670716c4d,f52c2422904463fdd7741f99045fecb6,低价带(<25),1,12.9,12.9,3.0,0.991,1,1.0,0.2654
2a149f2dc4ecc44e7e34f558886d59e4,9315e491484b1b0081ca166fc164108d,中价带(25-50),1,29.99,29.99,3.0,1.014,1,1.0,0.2653
237629a2fbb505d4db6ef67408dcf5bf,7b7ed56ae755e2880f2b69632e839c1e,低价带(<25),1,18.9,18.9,3.0,1.007,1,1.0,0.2652
d338b69b9fffb4c3bd206b5350406873,ca3bd7cd9f149df75950150d010fe4a2,低价带(<25),1,18.25,18.25,3.0,1.019,1,1.0,0.2649
6917f21a7df770ef60ec45dd4714abaf,7dc8c42cc750eeafea6c85712ffee9bf,高价带(100+),2,379.98,189.99,2.5,0.155,2,1.0,0.2646
501ae028cdc334d0292eb35591ccb5d6,99a54764c341d5dc80b4a8fac4eba3fb,低价带(<25),1,15.9,15.9,3.0,1.128,1,1.0,0.2621
a5e242d7d26774906928c7c4aa3916bd,0adac9fbd9a2b63cccaac4f8756c1ca8,低价带(<25),4,31.7,7.93,3.5,1.925,13,0.308,0.2618
271a16e4751b04867238b601ad652692,0adac9fbd9a2b63cccaac4f8756c1ca8,低价带(<25),1,12.69,12.69,3.0,1.149,1,1.0,0.2614
2ac7c9339ff85fff3e1aee3eaf7bb315,ffdd9f82b9a447f6f8d4b91554cc7dd3,低价带(<25),1,13.0,13.0,3.0,1.172,1,1.0,0.2609
74104f4d2a450d95d04f0bed142b082c,53e4c6e0f4312d4d2107a8c9cddf45cd,高价带(100+),2,344.0,172.0,2.5,0.28,2,1.0,0.2605
a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,中价带(25-50),9,345.9,38.43,2.0,0.4,3,3.0,0.2605
03137dc3af3dc8138e070c4536407618,0bae85eb84b9fb3bd773911e89288d54,高价带(100+),2,215.7,107.85,2.5,0.176,2,1.0,0.2599
de17feec1983829fec4bc58cadaa43f3,835f0f7810c76831d6c7d24c7a646d4d,中高价带(50-100),10,699.0,69.9,2.3,0.252,9,1.111,0.2597
86df1e9a07c3d463f6a6c3f776051e9d,cd06602b43d8800bd0afad514919d35c,高价带(100+),2,232.2,116.1,2.5,0.201,2,1.0,0.2597
205204e979a44d5dca4251324f853a46,f8db351d8c4c4c22c6835c19a46f01b0,中价带(25-50),4,103.6,25.9,2.5,0.355,3,1.333,0.2582
c7aa6e6a39fc78bf4285e9ec06823bd4,99a54764c341d5dc80b4a8fac4eba3fb,低价带(<25),2,15.5,7.75,3.0,1.309,2,1.0,0.2575
1ec5253cf0b6d3a31b822770cfa139b5,7040e82f899a04d1b434b795a43b4617,高价带(100+),3,479.7,159.9,2.33,0.165,3,1.0,0.2563
50bad34e680f8a231096d72eb998a877,7b7ed56ae755e2880f2b69632e839c1e,低价带(<25),1,24.9,24.9,3.0,1.489,1,1.0,0.2532
